100001713 	11 	2
100001713 	10 	2
100001714 	01 	11
100001716 	00 	2
100001717 	12 	1
100001718 	00 	3
100001720 	17 	1
100001722 	13 	5
100001724 	13 	8
100001725 	11 	1
100001725 	13 	1
100001725 	12 	1
100001726 	12 	10
100001727 	01 	4
100001728 	21 	1
100001729 	18 	1
100001730 	11 	6
100001742 	14 	1
100001744 	19 	1
100001744 	15 	1
100001753 	21 	2
100001762 	21 	2
100001763 	14 	1
100001769 	08 	1
100001772 	16 	1
100001784 	17 	1
100001790 	00 	2
100001795 	12 	1
100001796 	13 	6
100001799 	07 	2
100001806 	10 	2
100001806 	13 	2
100001806 	20 	2
100001806 	21 	2
100001806 	22 	2
100001807 	17 	1
100001808 	00 	1
100001809 	17 	5
100001810 	07 	8
100001812 	15 	1
100001812 	20 	1
100001812 	14 	1
100001813 	03 	3
100001814 	15 	1
100001815 	03 	9
100001816 	14 	4
100001817 	03 	8
100001819 	13 	1
100001819 	20 	1
100001819 	21 	1
100001820 	12 	1
100001821 	11 	1
100001822 	07 	1
100001823 	16 	2
100001824 	17 	1
100001825 	21 	3
100001827 	04 	1
100001829 	04 	1
100001829 	17 	1
100001829 	16 	1
100001830 	11 	1
100001830 	18 	1
100001830 	15 	1
100001831 	17 	8
100001838 	15 	1
100001838 	16 	1
100001848 	19 	1
100001848 	16 	1
100001855 	19 	1
100001865 	16 	2
100001867 	18 	1
100001874 	17 	1
100001887 	18 	1
100001888 	20 	1
100001888 	17 	1
100001889 	19 	1
100001895 	19 	5
100001896 	19 	1
100001896 	04 	1
100001897 	11 	1
100001897 	14 	1
100001897 	23 	1
100001899 	11 	1
100001899 	18 	1
100001899 	14 	1
100001900 	15 	7
100001902 	12 	3
100001902 	05 	3
100001903 	11 	1
100001903 	18 	1
100001903 	12 	1
100001903 	16 	1
100001904 	09 	1
100001904 	14 	1
100001905 	19 	4
100001907 	11 	2
100001908 	19 	11
100001909 	14 	6
100001910 	19 	1
100001910 	21 	1
100001910 	22 	1
100001911 	10 	1
100001911 	15 	1
100001912 	18 	1
100001914 	13 	2
100001914 	14 	2
100001914 	17 	2
100001914 	16 	2
100001915 	06 	3
100001915 	21 	3
100001916 	18 	4
100001917 	18 	1
100001918 	08 	4
100001919 	19 	5
100001919 	18 	5
100001922 	00 	1
100001922 	01 	1
100001923 	05 	3
100001924 	15 	14
100001925 	17 	2
100001927 	15 	16
100001927 	16 	16
100001928 	19 	1
100001928 	14 	1
100001931 	11 	2
100001933 	10 	4
100001935 	19 	2
100001935 	21 	2
100001941 	19 	1
100001944 	20 	2
100001948 	12 	2
100001950 	19 	1
100001950 	02 	1
100001950 	16 	1
100001950 	20 	1
100001950 	18 	1
100001955 	21 	1
100001959 	18 	13
100001961 	21 	5
100001961 	23 	5
100001962 	01 	1
100001962 	14 	1
100001963 	01 	1
100001965 	18 	3
100001966 	23 	5
100001969 	21 	1
100001973 	22 	1
100001974 	22 	2
100001975 	15 	1
100001975 	17 	1
100001976 	21 	1
100001979 	14 	1
100001980 	18 	1
100001980 	09 	1
100001980 	10 	1
100001985 	02 	2
100001987 	15 	1
100001995 	16 	3
100001996 	00 	2
100001996 	22 	2
100001996 	23 	2
100001997 	03 	1
100001997 	00 	1
100001997 	21 	1
100001998 	21 	2
100001999 	21 	6
100002000 	13 	6
100002001 	19 	2
100002001 	21 	2
100002005 	20 	5
100002006 	20 	3
100002006 	17 	3
100002007 	10 	1
100002007 	21 	1
100002007 	22 	1
100002007 	23 	1
100002007 	19 	1
100002007 	14 	1
100002008 	03 	2
100002008 	00 	2
100002009 	20 	5
100002010 	11 	4
100002012 	02 	1
100002012 	22 	1
100002013 	21 	3
100002014 	20 	2
100002015 	07 	1
100002016 	20 	1
100002017 	00 	2
100002018 	16 	1
100002019 	20 	1
100002020 	21 	1
100002021 	03 	15
100002022 	06 	5
100002022 	04 	5
100002023 	09 	2
100002024 	14 	2
100002026 	04 	2
100002027 	16 	2
100002028 	09 	1
100002029 	07 	3
100002030 	12 	2
100002031 	02 	4
100002031 	07 	4
100002031 	05 	4
100002032 	13 	2
100002032 	12 	2
100002032 	15 	2
100002032 	14 	2
100002032 	16 	2
100002032 	19 	2
100002035 	22 	1
100002043 	16 	1
100002045 	17 	1
100002049 	04 	1
100002050 	01 	1
100002059 	20 	1
100002059 	22 	1
100002060 	23 	1
100002062 	00 	1
100002062 	15 	1
100002064 	02 	1
100002067 	01 	1
100002067 	16 	1
100002068 	18 	2
100002068 	00 	2
100002068 	23 	2
100002074 	00 	1
100002076 	11 	1
100002099 	02 	2
100002104 	03 	1
100002105 	04 	1
100002108 	02 	1
100002112 	03 	1
100002114 	12 	1
100002114 	09 	1
100002114 	17 	1
100002115 	23 	1
100002116 	18 	5
100002117 	20 	4
100002118 	01 	4
100002118 	22 	4
100002119 	20 	1
100002119 	07 	1
100002120 	03 	1
100002120 	01 	1
100002121 	02 	1
100002122 	03 	1
100002123 	22 	4
100002123 	04 	4
100002125 	03 	5
100002126 	00 	19
100002127 	04 	4
100002128 	02 	5
100002129 	21 	2
100002130 	02 	1
100002130 	03 	1
100002130 	13 	1
100002130 	14 	1
100002130 	00 	1
100002131 	09 	2
100002132 	00 	1
100002132 	07 	1
100002133 	20 	8
100002134 	21 	5
100002136 	00 	1
100002138 	03 	2
100002147 	00 	2
100002147 	04 	2
100002153 	11 	1
100002155 	04 	1
100002163 	05 	1
100002166 	19 	3
100002170 	05 	2
100002172 	00 	2
100002172 	06 	2
100002175 	05 	1
100002181 	19 	1
100002182 	07 	1
100002188 	07 	1
100002189 	07 	2
100002192 	00 	1
100002197 	14 	1
100002197 	07 	1
100002199 	13 	6
100002199 	06 	6
100002200 	11 	1
100002200 	05 	1
100002201 	19 	1
100002201 	14 	1
100002202 	00 	34
100002203 	18 	2
100002206 	13 	2
100002207 	22 	3
100002208 	06 	4
100002210 	22 	2
100002210 	23 	2
100002211 	18 	3
100002213 	03 	2
100002213 	08 	2
100002213 	06 	2
100002213 	04 	2
100002214 	11 	2
100002216 	01 	2
100002216 	07 	2
100002216 	17 	2
100002217 	21 	2
100002220 	08 	1
100002222 	09 	1
100002223 	01 	2
100002223 	06 	2
100002224 	18 	2
100002224 	00 	2
100002225 	18 	1
100002227 	00 	1
100002228 	00 	6
100002229 	03 	3
100002231 	03 	1
100002232 	06 	1
100002232 	07 	1
100002233 	01 	3
100002235 	06 	2
100002235 	04 	2
100002236 	02 	1
100002236 	05 	1
100002237 	00 	1
100002237 	21 	1
100002237 	22 	1
100002237 	16 	1
100002238 	18 	2
100002239 	15 	2
100002240 	09 	4
100002241 	18 	2
100002244 	21 	2
100002254 	11 	1
100002254 	13 	1
100002254 	01 	1
100002254 	15 	1
100002254 	07 	1
100002254 	05 	1
100002260 	10 	2
100002260 	08 	2
100002260 	21 	2
100002260 	17 	2
100002260 	07 	2
100002265 	10 	1
100002266 	10 	1
100002276 	07 	1
100002285 	11 	2
100002287 	12 	1
100002290 	14 	1
100002292 	08 	1
100002296 	11 	3
100002298 	08 	3
100002300 	12 	1
100002300 	16 	1
100002301 	04 	2
100002302 	11 	2
100002303 	02 	1
100002303 	19 	1
100002303 	14 	1
100002306 	18 	1
100002306 	09 	1
100002306 	16 	1
100002307 	09 	2
100002307 	05 	2
100002308 	03 	1
100002308 	13 	1
100002308 	01 	1
100002309 	02 	3
100002309 	07 	3
100002311 	00 	3
100002312 	10 	2
100002313 	13 	7
100002315 	10 	12
100002316 	09 	3
100002317 	03 	4
100002317 	14 	4
100002318 	21 	9
100002318 	23 	9
100002319 	02 	2
100002320 	14 	6
100002321 	18 	1
100002321 	09 	1
100002321 	15 	1
100002323 	01 	2
100002323 	05 	2
100002324 	11 	11
100002325 	16 	8
100002326 	13 	1
100002326 	20 	1
100002328 	19 	2
100002329 	11 	5
100002330 	19 	2
100002331 	19 	9
100002332 	13 	1
100002337 	18 	1
100002337 	08 	1
100002337 	21 	1
100002341 	13 	1
100002341 	16 	1
100002344 	14 	1
100002346 	18 	1
100002347 	09 	1
100002348 	15 	1
100002349 	19 	1
100002352 	00 	1
100002355 	18 	1
100002356 	02 	3
100002356 	13 	3
100002356 	01 	3
100002361 	13 	1
100002363 	11 	1
100002366 	17 	4
100002368 	21 	13
100002371 	21 	1
100002372 	01 	3
100002372 	12 	3
100002372 	07 	3
100002373 	15 	1
100002374 	00 	1
100002381 	20 	2
100002386 	14 	2
100002388 	19 	1
100002388 	12 	1
100002390 	02 	1
100002390 	00 	1
100002390 	17 	1
100002390 	23 	1
100002390 	18 	1
100002390 	13 	1
100002396 	13 	1
100002396 	01 	1
100002396 	15 	1
100002396 	17 	1
100002396 	16 	1
100002396 	18 	1
100002397 	14 	2
100002399 	14 	1
100002400 	14 	3
100002401 	14 	4
100002402 	21 	4
100002403 	13 	1
100002403 	09 	1
100002404 	15 	2
100002405 	06 	1
100002405 	21 	1
100002406 	21 	2
100002407 	12 	1
100002408 	02 	3
100002410 	00 	1
100002410 	01 	1
100002411 	03 	1
100002411 	12 	1
100002411 	01 	1
100002411 	07 	1
100002411 	14 	1
100002412 	22 	1
100002412 	23 	1
100002413 	20 	2
100002414 	18 	3
100002416 	07 	1
100002418 	17 	2
100002419 	19 	2
100002419 	15 	2
100002421 	21 	1
100002422 	06 	2
100002423 	13 	1
100002423 	16 	1
100002425 	01 	1
100002425 	23 	1
100002426 	10 	6
100002427 	14 	1
100002428 	15 	1
100002429 	04 	6
100002430 	16 	6
100002431 	11 	3
100002431 	15 	3
100002432 	12 	1
100002432 	14 	1
100002432 	17 	1
100002433 	11 	2
100002433 	13 	2
100002434 	14 	1
100002435 	00 	1
100002435 	09 	1
100002435 	15 	1
100002435 	17 	1
100002436 	07 	3
100002441 	18 	1
100002441 	10 	1
100002442 	18 	7
100002443 	19 	11
100002450 	18 	2
100002451 	19 	4
100002451 	15 	4
100002453 	15 	1
100002454 	02 	3
100002455 	19 	1
100002457 	20 	2
100002460 	17 	1
100002467 	02 	6
100002468 	03 	1
100002470 	20 	1
100002472 	19 	1
100002472 	22 	1
100002475 	13 	1
100002475 	14 	1
100002476 	13 	2
100002476 	16 	2
100002477 	19 	2
100002477 	00 	2
100002477 	21 	2
100002483 	18 	1
100002487 	13 	2
100002490 	11 	2
100002490 	09 	2
100002492 	21 	1
100002493 	21 	3
100002494 	06 	1
100002495 	18 	3
100002497 	00 	2
100002498 	17 	2
100002499 	02 	1
100002500 	20 	2
100002501 	22 	1
100002502 	04 	1
100002503 	19 	10
100002503 	18 	10
100002504 	04 	1
100002506 	14 	1
100002506 	17 	1
100002507 	14 	1
100002508 	18 	4
100002508 	00 	4
100002511 	01 	5
100002511 	04 	5
100002511 	16 	5
100002512 	02 	5
100002512 	00 	5
100002512 	01 	5
100002513 	00 	1
100002514 	14 	2
100002515 	21 	1
100002516 	10 	5
100002517 	17 	27
100002519 	19 	3
100002528 	21 	1
100002532 	22 	3
100002536 	23 	1
100002544 	23 	1
100002546 	12 	1
100002546 	15 	1
100002546 	14 	1
100002546 	04 	1
100002546 	16 	1
100002546 	07 	1
100002547 	10 	5
100002549 	02 	1
100002559 	16 	3
100002562 	18 	1
100002576 	17 	1
100002578 	05 	2
100002582 	09 	1
100002585 	22 	2
100002586 	17 	3
100002588 	13 	4
100002589 	23 	2
100002590 	23 	2
100002591 	03 	1
100002591 	04 	1
100002592 	18 	1
100002595 	21 	1
100002595 	05 	1
100002596 	19 	1
100002598 	10 	2
100002600 	11 	3
100002601 	00 	2
100002602 	22 	13
100002604 	10 	5
100002604 	13 	5
100002605 	00 	5
100002606 	02 	2
100002607 	20 	2
100002608 	22 	5
100002609 	00 	5
100002610 	06 	1
100002611 	05 	3
100002612 	22 	2
100002613 	00 	1
100002613 	05 	1
100002617 	02 	8
100002619 	02 	5
100002619 	03 	5
100002619 	15 	5
100002620 	19 	1
100002620 	00 	1
100002621 	07 	2
100002627 	08 	1
100002627 	17 	1
100002627 	16 	1
100002630 	15 	1
100002630 	21 	1
100002632 	11 	1
100002632 	13 	1
100002634 	18 	1
100002634 	17 	1
100002646 	02 	1
100002646 	03 	1
100002646 	23 	1
100002646 	18 	1
100002647 	14 	1
100002651 	18 	1
100002651 	05 	1
100002653 	09 	1
100002657 	01 	5
100002667 	22 	2
100002671 	16 	2
100002671 	15 	2
100002671 	05 	2
100002673 	15 	1
100002682 	18 	1
100002682 	16 	1
100002683 	10 	1
100002683 	16 	1
100002683 	05 	1
100002684 	09 	1
100002686 	19 	1
100002686 	20 	1
100002686 	23 	1
100002687 	11 	2
100002688 	15 	4
100002689 	06 	2
100002689 	05 	2
100002690 	10 	1
100002690 	13 	1
100002690 	23 	1
100002691 	17 	1
100002693 	03 	14
100002694 	07 	4
100002695 	11 	1
100002695 	00 	1
100002695 	21 	1
100002695 	16 	1
100002696 	15 	2
100002697 	08 	5
100002698 	16 	2
100002699 	01 	2
100002699 	09 	2
100002699 	22 	2
100002700 	17 	2
100002701 	12 	2
100002702 	13 	1
100002702 	04 	1
100002704 	09 	1
100002705 	02 	2
100002705 	19 	2
100002706 	14 	1
100002707 	05 	1
100002707 	23 	1
100002708 	14 	1
100002710 	14 	1
100002711 	13 	3
100002712 	01 	1
100002712 	23 	1
100002713 	00 	1
100002713 	07 	1
100002714 	08 	1
100002714 	15 	1
100002715 	18 	6
100002716 	00 	3
100002716 	01 	3
100002716 	15 	3
100002717 	20 	6
100002717 	07 	6
100002718 	19 	1
100002718 	18 	1
100002718 	21 	1
100002719 	01 	2
100002720 	11 	2
100002724 	18 	1
100002724 	15 	1
100002729 	19 	2
100002729 	07 	2
100002735 	17 	1
100002737 	03 	1
100002737 	20 	1
100002737 	22 	1
100002739 	19 	4
100002741 	15 	1
100002741 	17 	1
100002741 	23 	1
100002742 	03 	1
100002742 	00 	1
100002742 	22 	1
100002750 	21 	1
100002751 	03 	4
100002752 	01 	1
100002753 	08 	1
100002753 	07 	1
100002753 	05 	1
100002757 	18 	2
100002758 	13 	1
100002758 	12 	1
100002758 	09 	1
100002758 	17 	1
100002761 	09 	3
100002762 	22 	1
100002766 	13 	1
100002766 	08 	1
100002767 	00 	4
100002767 	21 	4
100002768 	03 	1
100002769 	03 	1
100002769 	17 	1
100002770 	20 	4
100002771 	13 	1
100002771 	12 	1
100002772 	06 	1
100002773 	22 	1
100002774 	13 	7
100002775 	22 	4
100002776 	23 	7
100002777 	19 	2
100002778 	02 	1
100002778 	03 	1
100002778 	13 	1
100002778 	01 	1
100002778 	15 	1
100002778 	04 	1
100002778 	16 	1
100002779 	20 	1
100002780 	17 	177
100002781 	06 	3
100002782 	20 	1
100002783 	18 	1
100002783 	00 	1
100002783 	06 	1
100002783 	17 	1
100002784 	06 	3
100002786 	18 	7
100002787 	13 	3
100002789 	05 	1
100002790 	08 	2
100002790 	07 	2
100002792 	20 	1
100002792 	09 	1
100002792 	15 	1
100002792 	21 	1
100002794 	01 	2
100002795 	18 	7
100002796 	00 	1
100002797 	18 	3
100002797 	00 	3
100002798 	09 	4
100002799 	22 	6
100002801 	20 	1
100002803 	19 	7
100002805 	05 	3
100002807 	21 	2
100002808 	10 	2
100002808 	01 	2
100002809 	13 	7
100002810 	03 	2
100002810 	17 	2
100002811 	13 	4
100002813 	02 	5
100002813 	20 	5
100002817 	02 	1
100002821 	20 	1
100002828 	01 	1
100002828 	21 	1
100002828 	22 	1
100002830 	01 	2
100002838 	09 	1
100002838 	22 	1
100002838 	23 	1
100002841 	22 	1
100002842 	19 	1
100002842 	11 	1
100002842 	15 	1
100002842 	20 	1
100002844 	02 	1
100002844 	03 	1
100002848 	21 	1
100002853 	04 	1
100002854 	05 	2
100002855 	01 	1
100002857 	11 	2
100002857 	20 	2
100002857 	23 	2
100002858 	15 	2
100002859 	04 	1
100002861 	07 	1
100002864 	10 	1
100002869 	15 	1
100002870 	23 	2
100002872 	08 	2
100002873 	09 	3
100002874 	16 	1
100002875 	22 	1
100002876 	10 	2
100002876 	00 	2
100002877 	19 	1
100002879 	09 	1
100002880 	15 	1
100002880 	21 	1
100002880 	17 	1
100002881 	09 	1
100002881 	04 	1
100002881 	17 	1
100002882 	02 	1
100002882 	01 	1
100002882 	21 	1
100002883 	08 	1
100002884 	20 	1
100002885 	09 	5
100002887 	20 	1
100002888 	00 	2
100002889 	15 	1
100002890 	19 	1
100002890 	12 	1
100002890 	21 	1
100002890 	16 	1
100002892 	02 	2
100002892 	04 	2
100002893 	04 	2
100002894 	00 	4
100002894 	01 	4
100002894 	15 	4
100002895 	22 	1
100002896 	11 	1
100002896 	12 	1
100002896 	20 	1
100002896 	14 	1
100002896 	23 	1
100002897 	05 	1
100002898 	03 	3
100002898 	22 	3
100002899 	01 	4
100002901 	22 	11
100002902 	03 	1
100002902 	00 	1
100002902 	01 	1
100002902 	15 	1
100002902 	14 	1
100002902 	16 	1
100002902 	06 	1
100002903 	08 	2
100002904 	03 	1
100002904 	16 	1
100002905 	02 	1
100002907 	03 	2
100002907 	21 	2
100002908 	05 	12
100002909 	23 	1
100002910 	22 	1
100002910 	21 	1
100002910 	17 	1
100002910 	23 	1
100002911 	07 	2
100002915 	02 	2
100002920 	06 	1
100002921 	03 	2
100002924 	00 	1
100002925 	03 	1
100002926 	03 	1
100002926 	22 	1
100002927 	20 	3
100002928 	01 	6
100002931 	11 	2
100002936 	23 	2
100002939 	03 	2
100002942 	05 	9
100002944 	03 	1
100002955 	01 	1
100002963 	10 	2
100002968 	20 	3
100002973 	23 	1
100002974 	06 	4
100002978 	15 	1
100002979 	04 	2
100002980 	02 	1
100002980 	12 	1
100002980 	22 	1
100002981 	08 	1
100002982 	08 	2
100002982 	13 	2
100002982 	14 	2
100002983 	02 	1
100002983 	08 	1
100002983 	09 	1
100002983 	04 	1
100002983 	05 	1
100002984 	22 	3
100002985 	19 	2
100002987 	19 	1
100002988 	08 	1
100002988 	07 	1
100002989 	03 	6
100002989 	00 	6
100002990 	19 	5
100002991 	01 	1
100002991 	22 	1
100002993 	23 	2
100002996 	12 	2
100002996 	09 	2
100002997 	03 	2
100002998 	06 	3
100003000 	16 	1
100003001 	23 	11
100003002 	20 	1
100003002 	05 	1
100003003 	00 	3
100003003 	20 	3
100003004 	11 	2
100003004 	04 	2
100003005 	08 	1
100003005 	04 	1
100003005 	23 	1
100003006 	03 	1
100003006 	01 	1
100003006 	04 	1
100003007 	05 	6
100003008 	16 	1
100003009 	03 	4
100003010 	19 	2
100003016 	00 	4
100003017 	07 	2
100003018 	00 	2
100003018 	01 	2
100003023 	00 	1
100003030 	08 	1
100003032 	17 	1
100003034 	22 	1
100003034 	05 	1
100003038 	08 	5
100003039 	23 	1
100003053 	00 	1
100003053 	01 	1
100003057 	23 	2
100003061 	16 	5
100003062 	00 	3
100003064 	13 	1
100003064 	16 	1
100003065 	04 	10
100003066 	14 	1
100003066 	07 	1
100003067 	08 	7
100003068 	19 	1
100003068 	17 	1
100003070 	12 	3
100003071 	10 	1
100003071 	16 	1
100003072 	17 	3
100003073 	15 	7
100003074 	15 	1
100003075 	03 	2
100003076 	23 	2
100003077 	22 	1
100003078 	09 	3
100003079 	08 	1
100003079 	06 	1
100003079 	07 	1
100003080 	20 	1
100003082 	02 	1
100003083 	03 	2
100003084 	00 	2
100003085 	19 	1
100003085 	14 	1
100003086 	18 	2
100003087 	09 	1
100003087 	14 	1
100003087 	17 	1
100003087 	23 	1
100003088 	13 	1
100003089 	16 	1
100003090 	10 	1
100003090 	14 	1
100003091 	06 	15
100003093 	01 	3
100003094 	00 	2
100003095 	02 	2
100003095 	08 	2
100003096 	00 	1
100003096 	01 	1
100003096 	09 	1
100003097 	00 	5
100003098 	21 	1
100003100 	13 	2
100003101 	03 	5
100003101 	04 	5
100003102 	00 	1
100003102 	20 	1
100003102 	21 	1
100003102 	22 	1
100003102 	08 	1
100003102 	15 	1
100003104 	12 	1
100003104 	15 	1
100003105 	12 	1
100003105 	14 	1
100003105 	04 	1
100003106 	05 	2
100003107 	18 	1
100003107 	08 	1
100003107 	09 	1
100003107 	06 	1
100003108 	01 	9
100003109 	00 	1
100003110 	12 	3
100003114 	03 	2
100003115 	01 	1
100003115 	05 	1
100003119 	08 	1
100003121 	13 	11
100003124 	12 	1
100003126 	12 	2
100003128 	13 	1
100003136 	20 	1
100003137 	13 	1
100003151 	10 	1
100003154 	20 	2
100003154 	14 	2
100003154 	23 	2
100003155 	16 	1
100003156 	03 	1
100003162 	17 	1
100003163 	02 	1
100003163 	17 	1
100003163 	05 	1
100003167 	17 	1
100003170 	13 	1
100003174 	18 	1
100003174 	13 	1
100003174 	01 	1
100003174 	06 	1
100003176 	18 	1
100003176 	08 	1
100003176 	14 	1
100003180 	14 	2
100003181 	13 	3
100003181 	15 	3
100003181 	07 	3
100003181 	05 	3
100003182 	18 	1
100003182 	01 	1
100003182 	23 	1
100003183 	19 	1
100003183 	23 	1
100003183 	16 	1
100003184 	02 	1
100003184 	15 	1
100003185 	16 	3
100003186 	07 	2
100003187 	08 	1
100003188 	04 	1
100003189 	15 	1
100003189 	21 	1
100003189 	22 	1
100003190 	21 	2
100003191 	00 	3
100003192 	08 	2
100003193 	00 	2
100003193 	04 	2
100003195 	08 	6
100003196 	14 	1
100003197 	19 	10
100003198 	21 	1
100003198 	17 	1
100003199 	19 	2
100003200 	01 	1
100003200 	22 	1
100003201 	17 	1
100003202 	00 	3
100003203 	10 	7
100003204 	02 	3
100003205 	19 	2
100003208 	13 	1
100003208 	01 	1
100003208 	04 	1
100003208 	05 	1
100003208 	00 	1
100003208 	12 	1
100003209 	13 	1
100003210 	08 	4
100003219 	15 	2
100003225 	15 	1
100003227 	14 	2
100003228 	16 	2
100003229 	13 	3
100003231 	16 	1
100003234 	11 	11
100003236 	00 	5
100003237 	04 	1
100003240 	17 	1
100003241 	17 	1
100003244 	19 	1
100003247 	05 	1
100003248 	11 	4
100003248 	18 	4
100003249 	07 	1
100003252 	02 	1
100003252 	16 	1
100003253 	15 	3
100003253 	17 	3
100003254 	01 	2
100003255 	23 	1
100003256 	06 	2
100003258 	00 	1
100003258 	15 	1
100003258 	05 	1
100003259 	15 	3
100003260 	15 	1
100003260 	14 	1
100003261 	03 	4
100003262 	02 	1
100003262 	03 	1
100003262 	23 	1
100003262 	17 	1
100003262 	18 	1
100003263 	08 	7
100003264 	16 	1
100003265 	09 	4
100003266 	05 	2
100003266 	16 	2
100003267 	08 	1
100003268 	14 	12
100003269 	14 	3
100003270 	20 	1
100003270 	21 	1
100003271 	09 	6
100003272 	15 	1
100003272 	14 	1
100003273 	15 	3
100003274 	18 	9
100003276 	11 	6
100003277 	10 	1
100003277 	16 	1
100003279 	10 	1
100003280 	15 	7
100003280 	16 	7
100003282 	08 	7
100003283 	17 	9
100003284 	21 	2
100003285 	00 	10
100003285 	01 	10
100003287 	13 	1
100003287 	21 	1
100003288 	08 	1
100003288 	09 	1
100003289 	00 	17
100003290 	11 	1
100003291 	15 	2
100003291 	17 	2
100003291 	16 	2
100003292 	20 	19
100003293 	15 	3
100003294 	20 	2
100003295 	21 	7
100003295 	23 	7
100003296 	20 	2
100003296 	23 	2
100003297 	13 	3
100003302 	19 	1
100003302 	20 	1
100003303 	20 	1
100003303 	22 	1
100003313 	05 	2
100003316 	05 	1
100003320 	04 	1
100003321 	02 	1
100003321 	05 	1
100003323 	09 	1
100003323 	06 	1
100003326 	07 	1
100003330 	11 	1
100003330 	08 	1
100003332 	09 	1
100003333 	13 	1
100003337 	13 	1
100003346 	04 	5
100003348 	20 	1
100003349 	05 	4
100003350 	10 	5
100003352 	18 	4
100003352 	15 	4
100003353 	11 	6
100003354 	00 	1
100003355 	06 	3
100003356 	03 	9
100003357 	14 	2
100003358 	19 	1
100003358 	15 	1
100003359 	16 	1
100003360 	21 	3
100003361 	16 	4
100003362 	18 	4
100003363 	04 	3
100003364 	19 	1
100003366 	03 	3
100003368 	19 	2
100003368 	21 	2
100003369 	11 	1
100003369 	20 	1
100003370 	13 	1
100003370 	14 	1
100003370 	16 	1
100003371 	19 	2
100003371 	15 	2
100003372 	04 	1
100003373 	16 	1
100003375 	09 	1
100003377 	21 	4
100003378 	20 	1
100003379 	01 	3
100003380 	20 	1
100003381 	18 	1
100003382 	14 	4
100003383 	19 	1
100003384 	09 	1
100003385 	21 	2
100003386 	21 	1
100003388 	09 	1
100003388 	17 	1
100003393 	21 	1
100003398 	08 	1
100003398 	05 	1
100003399 	04 	2
100003400 	03 	3
100003403 	04 	2
100003407 	10 	2
100003409 	11 	1
100003410 	11 	1
100003410 	12 	1
100003414 	12 	1
100003415 	20 	3
100003416 	14 	1
100003418 	08 	1
100003421 	08 	1
100003427 	21 	2
100003430 	21 	1
100003432 	21 	1
